respondent_id,choice_set,alternative,alternative_name,product_type,sugar_content,health_label,price,choice,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q27,q28,q29,q18,q19,q20,q30,q31,q32,q33,q34,q35,q36,q37,q38,q39,q40,q41,q42,q43,q44,q45,q46,q47,q48,q49,gender,age,income,education,diabetes,family_diabetes,sugar_substitute_usage,age_continuous,age_std,income_continuous,income_std,education_level,sugar_free
8,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,1.0
8,2,3,구매안함,,,,,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,
8,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,1.0
8,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,1.0
8,3,3,구매안함,,,,,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,
8,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,0.0
8,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,0.0
8,4,3,구매안함,,,,,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,
8,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,1.0
8,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,0.0
8,5,3,구매안함,,,,,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,
8,6,1,제품 A,알반당,알반당,1.0,3.0,1,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,0.0
8,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,1.0
8,6,3,구매안함,,,,,0,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,3,4,3,1,2,2,4,1,3,3,35,-0.627910718895614,250,-0.73386581713818,4,
9,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,1,2,제품 B,알반당,알반당,0.0,2.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,1,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
9,2,1,제품 A,알반당,알반당,0.0,3.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,2,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
9,3,1,제품 A,알반당,무설탕,0.0,2.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,3,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
9,4,1,제품 A,알반당,알반당,1.0,2.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,4,2,제품 B,무설탕,알반당,0.0,2.5,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,4,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
9,5,1,제품 A,알반당,무설탕,0.0,2.5,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,5,2,제품 B,무설탕,알반당,1.0,3.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,5,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
9,6,1,제품 A,알반당,알반당,1.0,3.0,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,0.0
9,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,1.0
9,6,3,구매안함,,,,,0,2,2,4,3,4,2,4,3,3,4,3,3,4,4,3,3,3,4,3,2,2,3,3,2,3,4,2,3,2,3,4,2,3,2,3,4,3,4,0,4,5,4,2,3,4,55,1.0263440264679309,550,1.5513366007857734,4,
10,1,1,제품 A,무설탕,무설탕,1.0,2.5,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,1,2,제품 B,알반당,알반당,0.0,2.0,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,1,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
10,2,1,제품 A,알반당,알반당,0.0,3.0,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,2,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
10,3,1,제품 A,알반당,무설탕,0.0,2.0,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,3,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
10,4,1,제품 A,알반당,알반당,1.0,2.0,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,4,2,제품 B,무설탕,알반당,0.0,2.5,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,4,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
10,5,1,제품 A,알반당,무설탕,0.0,2.5,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,5,2,제품 B,무설탕,알반당,1.0,3.0,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,5,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
10,6,1,제품 A,알반당,알반당,1.0,3.0,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,0.0
10,6,2,제품 B,무설탕,무설탕,0.0,2.0,1,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,1.0
10,6,3,구매안함,,,,,0,3,3,2,3,3,3,4,3,3,4,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,2,4,3,3,3,4,4,4,4,3,3,3,3,1,2,2,4,2,4,4,35,-0.627910718895614,250,-0.73386581713818,4,
11,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,1,2,제품 B,알반당,알반당,0.0,2.0,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,1,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
11,2,1,제품 A,알반당,알반당,0.0,3.0,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,2,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
11,3,1,제품 A,알반당,무설탕,0.0,2.0,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,3,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
11,4,1,제품 A,알반당,알반당,1.0,2.0,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,4,2,제품 B,무설탕,알반당,0.0,2.5,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,4,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
11,5,1,제품 A,알반당,무설탕,0.0,2.5,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,5,2,제품 B,무설탕,알반당,1.0,3.0,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,5,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
11,6,1,제품 A,알반당,알반당,1.0,3.0,1,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,0.0
11,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,1.0
11,6,3,구매안함,,,,,0,2,3,3,4,3,2,4,3,4,2,3,2,2,3,4,3,3,2,3,4,4,4,3,4,3,3,4,3,3,2,2,3,3,3,4,3,2,3,0,3,3,4,1,3,2,45,0.1992166537861584,350,0.0278683221698045,4,
12,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,1,2,제품 B,알반당,알반당,0.0,2.0,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,1,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
12,2,1,제품 A,알반당,알반당,0.0,3.0,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,2,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
12,3,1,제품 A,알반당,무설탕,0.0,2.0,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,3,2,제품 B,무설탕,무설탕,1.0,3.0,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,3,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
12,4,1,제품 A,알반당,알반당,1.0,2.0,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,4,2,제품 B,무설탕,알반당,0.0,2.5,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,4,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
12,5,1,제품 A,알반당,무설탕,0.0,2.5,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,5,2,제품 B,무설탕,알반당,1.0,3.0,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,5,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
12,6,1,제품 A,알반당,알반당,1.0,3.0,1,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,0.0
12,6,2,제품 B,무설탕,무설탕,0.0,2.0,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,1.0
12,6,3,구매안함,,,,,0,4,4,4,4,4,4,4,2,3,3,4,2,3,3,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,4,4,1,4,5,4,2,2,2,55,1.0263440264679309,550,1.5513366007857734,4,
13,1,1,제품 A,무설탕,무설탕,1.0,2.5,1,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,1.0
13,1,2,제품 B,알반당,알반당,0.0,2.0,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,0.0
13,1,3,구매안함,,,,,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,
13,2,1,제품 A,알반당,알반당,0.0,3.0,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,0.0
13,2,2,제품 B,무설탕,무설탕,1.0,2.5,1,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,1.0
13,2,3,구매안함,,,,,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,
13,3,1,제품 A,알반당,무설탕,0.0,2.0,1,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,1.0
13,3,2,제품 B,무설탕,무설탕,1.0,3.0,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,1.0
13,3,3,구매안함,,,,,0,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,
13,4,1,제품 A,알반당,알반당,1.0,2.0,1,5,4,5,4,4,4,4,1,4,5,4,3,3,4,3,4,4,4,4,3,4,3,2,4,4,4,4,4,2,3,4,4,4,4,4,4,2,2,1,3,1,4,1,2,2,45,0.1992166537861584,150,-1.4955999564461644,4,0.0
